"age","gender","income","education","city_tier","monthly_spending","online_shopping_freq","brand_loyalty","price_sensitivity","product_quality","service_satisfaction","brand_awareness","ad_exposure","promotion_effectiveness","social_media_influence","purchase_intention","actual_purchase","customer_satisfaction"
23,"Female",12283,1,1,3070,4,6.82561836438254,2.76096396846697,8.98167677922174,6.45636780303903,6.44671612954699,3,5.93314641388133,3.97423545829952,5.1848141001599,0,6.30098200542852
27,"Female",12142,5,1,3551,5,3.07273835409433,3.95982601679862,6.89115337724797,8.90626435424201,6.80583369988017,2,3.5749972728081,6.44465280231088,3.86915965996431,0,5.58178596757352
26,"Male",10618,1,3,2255,3,8.71359186712652,6.75919632660225,7.95337645756081,5.5653032315895,5.5374035849236,5,9.90324015496299,0.343199716880918,3.94439196293605,0,4.95594702241942
20,"Female",6551,1,2,1706,2,2.38519385457039,9.9353348906152,3.38002044241875,7.71835233084857,5.47086159605533,3,9.88963266368955,2.02679760521278,-0.145354313408292,0,8.7961866450496
21,"Male",6406,3,3,4324,3,2.0914290426299,9.59436504170299,3.00691407290287,8.68980375421233,8.41989166755229,2,8.80433437880129,2.04562509432435,3.13908562790168,0,6.69228628929704
26,"Female",6237,2,2,3694,4,1.83703834423795,5.94938097521663,2.78965839277953,5.72844147449359,5.75849069165997,3,6.36927257524803,5.12252576416358,6.91593433711389,1,9.56373611581512
33,"Male",6765,4,1,3141,3,5.92600642237812,0.897152335382998,4.59441221179441,8.55252360925078,9.92039953824133,2,8.40125999879092,7.43083433480933,3.50279657408015,1,6.62405110988766
30,"Male",10128,5,1,3116,2,7.58403696119785,9.79701424948871,7.91693282895721,6.21226150915027,8.34344589640386,4,2.47643364593387,3.72810532106087,4.29504925036921,1,4.81652573077008
22,"Male",8769,1,3,2711,1,7.47375615406781,7.65531333861873,1.25234135449864,7.85777519200929,1.32816102681682,1,4.17121576610953,9.65324216522276,4.32518625313396,0,3.79724795371294
29,"Female",2431,2,3,3770,6,9.89247313467786,3.85447541251779,4.31771708466113,8.5032064942643,8.38334447215311,10,6.85165710747242,3.28674891265109,2.97947310284298,0,3.67760481243022
25,"Male",2418,3,1,3136,7,9.99898691894487,4.71210716059431,4.78241121093743,9.67352031590417,4.22981116268784,1,2.52330715302378,7.97082339879125,4.31825836045617,0,4.93991761328653
27,"Female",7931,5,3,2738,3,0.469084344804287,1.28900739597157,2.39547504042275,3.10158701334149,7.50235323840752,7,1.45648653386161,8.89257191913202,-0.241374151533552,0,6.66864806297235
26,"Male",8450,1,3,3581,4,9.44067694945261,1.58369083888829,1.3393500293605,2.2572628131602,3.28757224557921,2,0.770627381280065,1.61843149922788,2.16816839461792,0,7.42843986861408
38,"Male",1078,5,2,2558,3,8.67560226703063,2.32133641606197,4.67390153580345,6.31741262273863,7.86490677925758,5,4.75040552904829,3.78793694777414,2.79244487201906,1,7.7535347470548
19,"Female",5551,4,1,3232,6,0.0887994235381484,6.03845287812874,5.90211309166625,3.80053927144036,3.23105213791132,3,7.30578852351755,5.9327266854234,1.7201847517205,1,7.1511792500969
26,"Female",8083,2,1,3683,4,4.5360497594811,4.27107417955995,2.76547091919929,1.62306660972536,7.75691734161228,6,9.37796227401122,1.73679613508284,3.86915516944972,0,9.24963838024996
16,"Male",12385,2,2,3195,1,5.06872405530885,4.80273423483595,6.05201373621821,8.49364075204358,1.88771319109946,6,7.80171884456649,3.47871778067201,-1.04221709222027,1,2.51628960715607
28,"Male",1961,3,3,1435,3,3.75021307962015,6.11835594289005,1.2103762938641,3.47238636668772,7.97607770445757,2,9.2031405842863,3.52953272871673,4.16229537237908,0,1.23302040551789
30,"Male",4234,4,3,2929,4,5.7576935691759,1.52973582036793,3.41373704816215,3.51932643470354,7.17343589151278,4,7.99613944254816,2.8677050373517,3.04903376669084,1,9.38861982524395
32,"Male",4759,1,2,2984,2,5.50538992276415,1.62822166224942,8.55714623094536,3.74421038222499,1.96663603885099,10,1.36779115768149,1.27916657365859,0.171344057742639,0,7.82777699967846
15,"Male",8526,5,2,2564,1,7.93367720209062,5.07928773527965,5.41654132725671,1.95209705363959,6.29564258642495,2,2.58492710534483,1.36333371745422,-2.14710750616638,0,5.89238251931965
27,"Female",8993,5,1,3319,4,4.56333589972928,2.9541677236557,5.15189857641235,2.1280314703472,9.86726044095121,3,4.11774944746867,7.16550936922431,3.18821382234382,0,6.81227711820975
33,"Female",7038,1,3,3710,1,2.42204747162759,7.20540473936126,1.47544612782076,6.73148439149372,7.25792150874622,5,3.56137732509524,2.21702549606562,2.20816213174498,1,8.58600452006795
23,"Male",3163,1,3,4092,2,4.80031879153103,1.84212270891294,1.842557357857,1.82925497577526,4.40496192174032,9,8.79755196627229,4.33949504280463,2.55392091549526,0,9.53716757823713
24,"Female",6108,5,3,2687,6,8.40484589338303,4.21707252506167,6.82950996537693,8.13073619594797,9.68226570449769,4,0.681623842101544,7.99885876709595,4.66011059063054,0,3.35676259105094
25,"Female",6319,4,2,2646,3,9.92076970636845,6.40104693127796,3.47293022437952,9.4810996344313,5.74617712479085,9,6.46815794985741,9.08977635670453,4.9990490585486,0,8.47574591683224
27,"Female",7392,5,2,2010,1,2.44234686950222,9.63871349580586,9.74287708196789,3.72425159346312,1.39888065680861,1,4.91040553199127,9.69993200153112,2.05299423904702,1,3.97199138789438
28,"Female",12869,4,3,3953,2,6.23038721736521,5.72491687024012,8.20119402976707,6.06707248953171,7.05387465609238,8,0.0466761668212712,7.10225353715941,5.56493021123661,0,7.18235373566858
32,"Male",5970,3,2,3284,6,4.58789800526574,9.40951758529991,7.53733972343616,1.0319358787965,6.51804073387757,8,1.76901420811191,7.3995397775434,5.42345219522968,0,6.08062291936949
25,"Male",8229,5,3,2161,5,8.48372336942703,0.892447943333536,4.6468937068712,6.37721871514805,4.86841246276163,9,0.732638672925532,1.17170824902132,0.915338891945745,0,1.2422645969782
26,"Male",5884,1,3,3833,5,7.27033655392006,2.26247362559661,9.62554906215519,2.2269755017478,4.54528823890723,6,0.827940225135535,1.200056290254,4.35719463677375,0,6.72104067844339
37,"Female",4279,3,1,2238,3,1.91304598236457,2.06367725506425,9.84576957230456,8.2339910925366,7.84195224381983,9,7.77635493082926,1.05501923011616,5.56735171869875,1,7.14149494795129
27,"Female",9908,1,2,3498,2,2.71578825544566,9.15961758000776,4.97455740394071,1.94187860633247,4.16934212460183,6,1.23193297768012,2.3976319632493,1.77142419000948,1,7.21490561100654
26,"Male",4848,2,1,4489,3,1.72437889967114,1.94820504402742,4.88703592843376,4.80089230788872,5.28448818111792,8,0.951015257742256,1.81573709007353,1.96437584711119,0,4.77461181231774
18,"Female",16206,2,2,2896,4,5.33816089620814,8.96429944783449,4.53229522448964,3.35794397210702,3.19349330547266,8,4.50882905628532,9.82522050617263,3.98805915261754,0,7.34740486508235
25,"Male",8278,1,2,3895,5,3.33857224090025,4.94779977016151,8.1243479619734,8.10910771531053,6.81241347710602,3,2.69936540862545,1.6179771325551,5.62310472989926,1,5.1585649009794
24,"Male",8181,1,3,2479,2,9.42716062068939,2.58684272645041,8.86969301686622,4.13136649574153,4.80940277478658,3,5.86589352693409,3.21901878342032,5.35911905826434,1,2.76520445430651
25,"Male",7800,5,3,3900,5,9.63717887410894,4.87605620408431,9.14716046932153,4.54617709363811,7.36619002185762,5,2.07101783249527,1.0058979340829,6.69269584101664,1,4.18386567244306
22,"Female",13531,3,2,3239,3,3.21447916794568,9.41663233097643,7.24024834134616,8.55992136802524,8.43034110125154,1,8.08381853858009,2.15582899283618,4.89005396512833,0,8.12763744196855
22,"Female",9992,3,1,2137,1,6.75929146120325,9.09931433852762,1.00519773969427,7.81489197351038,8.00477378070354,2,9.39001322956756,6.40756033360958,6.13645352806506,0,6.44602348888293
21,"Female",7247,1,3,2799,1,1.23324514832348,9.52119171619415,8.09600517875515,1.69628707272932,2.84966399963014,3,0.249863255303353,3.23154505342245,5.56663158802282,1,4.65897276066244
24,"Female",4501,5,2,4141,2,7.09846987156197,8.68097076192498,8.46652708691545,1.64212339674123,1.50974652683362,10,2.3500366229564,7.42230830946937,2.72209226583974,0,4.0704272328876
32,"Female",4884,3,3,2228,3,7.65370628098026,7.34402581350878,5.01582380989566,3.43537029600702,4.40368057182059,10,9.38931096345186,9.91627124836668,-0.407801673995026,1,6.67035341146402
30,"Male",5645,5,1,2777,1,3.31563715822995,3.65622215205804,2.32351179164834,2.6409112510737,1.02524784929119,4,7.22727005602792,7.33845907263458,1.5789247252232,1,1.52544443588704
23,"Male",11645,4,2,2231,1,2.16361463535577,8.1383686256595,5.3290488908533,3.07008226192556,6.96862889453769,4,1.83292023371905,6.39020906761289,1.51533973130246,1,1.22391465585679
17,"Female",7433,3,2,3375,1,4.49186517624184,4.42013873020187,2.74664911045693,4.51458644866943,9.86450201109983,7,1.21760779991746,7.23769860342145,1.78801506822413,0,3.76988703920506
21,"Male",5728,3,1,3478,4,3.94195706117898,1.55622021993622,6.38871424808167,9.31157362693921,7.07141725020483,9,6.31176963914186,3.86172093451023,6.45900077737823,1,5.77679916121997
23,"Female",10376,5,3,3062,7,5.74822133406997,3.7088833656162,6.26325033395551,5.22414162987843,1.46258065872826,8,4.41041927551851,3.12137585831806,3.25440298122375,0,9.1092512041796
26,"Female",12036,1,1,2639,5,6.94202940911055,9.68847444048151,5.65633161575533,1.61113627185114,9.63820909708738,3,8.37448704056442,8.61914743902162,1.75112422815922,0,5.5673800681252
22,"Male",5916,1,2,1103,1,0.603985670022666,4.47772336890921,8.70043610827997,2.23518651467748,1.30837600538507,5,4.31007794104517,9.90728178061545,2.15787531623491,0,9.54420581203885
35,"Female",6665,4,2,2762,5,6.77719421917573,2.76368702296168,8.07092213444412,1.54976574750617,4.43858597031794,2,1.92631027428433,0.814970619976521,7.37431141670256,1,4.10239096265286
24,"Male",9036,1,2,4150,5,8.18386062048376,4.56887928303331,1.36368470382877,5.78948533302173,9.0504644413013,7,8.34023257950321,4.96964619727805,1.46092118824858,1,4.42604991002008
19,"Male",7985,1,3,2272,5,8.80890400614589,3.5921471263282,4.20810343115591,8.6565424639266,4.86943952040747,8,1.70221022563055,4.53110231086612,3.8469493289385,0,8.49308850406669
24,"Female",9219,5,2,4942,7,0.869373253080994,7.90965979686007,8.91728940466419,6.58663917449303,5.11272505833767,5,0.851286274846643,7.6248401706107,6.5755787394682,1,8.34967010491528
20,"Male",13143,2,1,3630,3,2.48443387215957,6.95524277398363,2.60864137858152,5.62258160603233,1.3363540940918,10,5.86035947082564,7.58449994726107,5.38463654246141,1,3.96688585123047
26,"Female",7819,1,1,2762,6,8.36827051127329,4.11490856437013,1.7839217458386,5.26304064062424,8.83606890123338,4,5.59371429029852,3.09845880838111,2.58122662490636,0,8.40407339856029
26,"Male",7158,4,3,4532,2,3.75010537914932,5.41074792155996,9.37457253085449,3.52105760574341,9.14718286576681,8,1.15559875033796,1.3117908150889,9.8312856312087,0,9.26591035118327
27,"Female",9456,3,3,4293,4,5.74124194215983,2.4197013862431,2.13715632865205,1.04209371446632,5.12108579929918,2,6.5132766822353,4.50327602215111,5.1191893686163,1,4.69644529093057
17,"Male",7852,2,2,2703,5,2.55262873601168,9.53820592956617,3.07270821160637,3.11807477218099,7.90805493923835,9,3.41649672482163,3.13698475016281,1.7618643612558,0,4.14422205113806
26,"Female",9883,1,3,3616,4,0.178371306974441,8.06400866480544,8.7825077122543,7.22509083664045,2.98063821042888,6,5.374210474547,4.45978408679366,4.01274714651811,0,8.74670621496625
27,"Male",7328,1,2,4143,2,4.35410398058593,2.31210343074054,6.52112551731989,1.04383383528329,8.55534359370358,9,1.69659935403615,6.63695959141478,0.940604257302871,1,5.62557249749079
18,"Female",9331,4,1,2134,7,9.06509540742263,3.27207553433254,3.58844331279397,5.0908429811243,6.54322184016928,5,8.47093762597069,1.10427773324773,5.09761721047569,1,3.12441774806939
30,"Male",3309,4,1,3315,2,9.76668662158772,2.95372418127954,1.28246964025311,6.46203351905569,2.4289863021113,3,6.06807567412034,0.822155503556132,2.04321792896873,0,3.51415773201734
29,"Female",8042,3,1,2940,3,4.53929166775197,4.60564482025802,8.06017903448083,5.3230101717636,4.62292224331759,9,0.906604840420187,5.69699316751212,5.49037446042915,0,4.70268889516592
36,"Male",6451,2,2,2091,4,4.75658921990544,6.03826903970912,3.33895933022723,4.99188507557847,9.42588239512406,6,7.6205689413473,0.21532516926527,3.24089016760828,0,7.589675136609
26,"Male",4428,4,3,4977,5,7.57154627237469,5.53158058552071,8.54043594305404,1.86366403568536,2.99028596328571,7,5.70427673636004,7.7799156261608,5.82451451533845,0,4.40202475828119
25,"Male",6761,5,1,3108,7,4.88906847313046,7.13482404593378,9.93042231420986,8.78666942985728,3.19595535122789,7,8.5583772440441,3.856143548619,2.23403657963003,1,7.80309304501861
25,"Female",9116,5,1,2607,1,8.13859323738143,8.48337704781443,8.82465058448724,5.79236096283421,2.46589479525574,1,3.57507614884526,1.12771961838007,6.89718488299033,0,1.26947119226679
25,"Male",8277,4,3,3702,7,6.95508563192561,9.98299181461334,5.82797248847783,3.85302797704935,9.4083079455886,2,3.75927189830691,9.7911650291644,3.80584399689518,0,6.82348921499215
16,"Female",10080,1,2,4244,1,9.3591674673371,4.52778859296814,4.34216184914112,8.68560399743728,5.41901104873978,6,5.19273601472378,7.50125565333292,4.28846372974769,0,2.82468510675244
17,"Male",10823,4,1,3822,7,1.11849032109603,0.967959158588201,8.1358844677452,8.59172101994045,5.35971351154149,9,4.64928761357442,2.12954266928136,-0.0362866332703726,0,3.00754635338672
25,"Female",10485,2,2,4137,3,7.75606510229409,4.41895396681502,6.75634702318348,2.52642532088794,2.7596380491741,4,1.73680413514376,6.74490500008687,-0.0937149996891775,1,2.29044184554368
22,"Female",7027,1,3,36,7,8.29857180360705,8.67949101375416,7.35835949075408,6.39690051763318,7.465027598897,3,4.68243901152164,0.834349244832993,3.34864704224477,0,2.51164978160523
25,"Female",4016,5,2,3104,3,5.54600847885013,6.36334492592141,5.51694473181851,2.51022022706456,7.98574336944148,3,1.39961077133194,8.93717695958912,1.94138686429783,0,3.28836788306944
14,"Male",7159,1,3,2768,2,4.76729331770912,8.13154079951346,1.700618266128,7.9360160084907,6.02926169289276,8,4.79983549332246,4.51207692036405,4.13401384376882,0,5.55070602358319
18,"Male",11509,2,3,2265,3,1.21624117949978,2.18737906310707,8.08625547681004,4.67659081704915,5.12714971019886,7,2.29568159207702,1.61334939301014,4.94602554003904,0,3.93060202361085
19,"Male",7636,3,2,3962,7,2.40421864902601,8.64928621333092,8.24436245718971,1.32624384877272,2.79785150825046,4,4.17210743529722,8.9116811263375,1.07227967321917,0,3.30647543212399
30,"Female",3088,2,2,2559,1,8.10001779813319,4.88505164859816,4.96737670502625,6.53394948970526,2.56924842228182,1,8.88883257750422,8.62196921836585,2.92860012545553,1,8.14194936980493
20,"Male",9474,5,2,2235,3,6.45915315952152,1.02212296798825,2.3811700004153,8.5539804699365,4.92511647357605,2,2.23036897135898,1.73311812104657,3.00060346569023,0,3.65155838150531
21,"Female",8845,2,1,3064,1,5.86918596178293,7.3122792202048,9.76257366803475,5.06320004910231,3.2206438027788,3,3.91831012675539,9.96023278450593,3.95424616382891,1,4.19535306864418
25,"Male",6798,4,3,3128,5,4.27333362633362,6.42031122930348,7.85838886885904,8.04864554828964,3.68305038195103,1,5.75194414472207,7.31399152660742,3.45615075846131,0,8.78995245159604
23,"Male",8520,2,2,4659,1,8.60695200040936,5.09822047315538,9.53730132197961,9.22959060710855,1.93065348407254,4,1.99126031715423,2.34199868049473,7.74424028274155,0,5.05775630683638
26,"Female",12108,1,2,2193,2,4.39745394978672,3.10021185548976,2.02584818331525,9.14951325277798,2.38310772459954,10,2.74210728472099,3.8886754331179,-0.209461362622326,0,7.49212376051582
37,"Male",11898,3,2,4257,3,3.75643114792183,2.95249755727127,8.90498595684767,2.81651257514022,7.48339971643873,2,0.492625089827925,2.33784607378766,3.68779895966385,0,7.07293706736527
19,"Male",6631,1,2,3340,4,4.54272247618064,0.397884289268404,5.38670607493259,5.29989275499247,4.99198048468679,3,4.86350359860808,0.24574046721682,0.25674326836041,0,9.71840429259464
23,"Male",8032,2,1,2214,7,4.40678528044373,1.45722376648337,9.0200424704235,8.43873530277051,2.22919983672909,7,9.84318524366245,1.90761310979724,6.96283177147195,0,8.17590628471226
22,"Female",3638,3,1,3656,4,9.39093113411218,1.83471217053011,7.31832307041623,2.25097293662839,2.68743621790782,1,4.64983376907185,4.75978455506265,1.22199847450605,1,7.60586556629278
33,"Male",5817,2,3,2843,2,3.39596589794382,4.82029777020216,9.90192038798705,3.25186502584256,7.46806862461381,2,5.77096153981984,1.60106440773234,3.7375299315383,1,9.32777573470958
21,"Female",14025,3,3,3673,7,2.90162567747757,1.48246680852026,4.34962078533135,4.99194999341853,5.43254079623148,2,1.01879596477374,6.33866164134815,3.38765610890197,0,5.37989277159795
25,"Female",12494,3,3,4243,1,3.61918048467487,8.15672488883138,6.68405959801748,4.0206278944388,9.1775255438406,6,0.222949017770588,2.20510831801221,1.41924917437401,0,8.59329522727057
29,"Female",7312,4,2,4065,7,8.30023899441585,9.49259397340938,4.98217477276921,7.97318651992828,6.15598688228056,9,8.76572782872245,4.12912380648777,6.16388762106489,0,1.89826763537712
20,"Female",5923,1,3,3964,1,1.41223807353526,8.60165532911196,3.61769155738875,4.30686238594353,8.04756880691275,4,5.88702838867903,5.74392355978489,5.28901076279607,0,2.42216368857771
33,"Male",3900,5,1,1927,5,5.65299779642373,2.39554341649637,7.44995587877929,8.29895408800803,7.87167340796441,4,5.75657148379833,5.50419544335455,2.49546312747107,0,8.2325823858846
28,"Male",14378,5,1,1419,1,4.12455655401573,9.10971029661596,1.78147649532184,5.70678580296226,7.32898694463074,4,5.21696175681427,1.27336450852454,0.486829474864075,0,3.24031523894519
20,"Male",8344,3,2,3500,3,3.90611577080563,8.15400779014453,7.87875756830908,9.17366046388634,2.77898981631733,7,3.59839711338282,1.92837513284758,5.27451242750727,1,2.82166415150277
27,"Female",6218,1,2,1730,2,3.04767543915659,7.18819993780926,7.74161734455265,4.80233093374409,2.99465855280869,3,5.69207769585773,1.95136409951374,6.79178601211791,1,9.0419932520017
24,"Male",11234,4,1,2724,5,2.59651678614318,7.27717784233391,9.41930826520547,5.26189652760513,7.74885641713627,2,6.95640450110659,2.43348478339612,6.05740101938155,1,9.14209053479135
27,"Female",4701,2,2,3754,4,9.42032602848485,0.809488925151527,4.89428192656487,2.23253495828249,4.37008900311776,2,2.79473399976268,0.193086906801909,4.55023606046876,1,5.74401547806337
